Date,Open,High,Low,Close,Adj Close,Volume
2003/2/24,848.169983,848.169983,832.159973,832.580017,832.580017,1229200000
2003/2/25,832.580017,839.549988,818.539978,838.570007,838.570007,1483700000
2003/2/26,838.570007,840.099976,826.679993,827.549988,827.549988,1374400000
2003/2/27,827.549988,842.190002,827.549988,837.280029,837.280029,1287800000
2003/2/28,837.280029,847,837.280029,841.150024,841.150024,1373300000
2003/3/3,841.150024,852.340027,832.73999,834.809998,834.809998,1208900000
2003/3/4,834.809998,835.429993,821.960022,821.98999,821.98999,1256600000
2003/3/5,821.98999,829.869995,819,829.849976,829.849976,1332700000
2003/3/6,829.849976,829.849976,819.849976,822.099976,822.099976,1299200000
2003/3/7,822.099976,829.549988,811.22998,828.890015,828.890015,1368500000
2003/3/10,828.890015,828.890015,806.570007,807.47998,807.47998,1255000000
2003/3/11,807.47998,814.25,800.299988,800.72998,800.72998,1427700000
2003/3/12,800.72998,804.190002,788.900024,804.190002,804.190002,1620000000
2003/3/13,804.190002,832.02002,804.190002,831.900024,831.900024,1816300000
2003/3/14,831.890015,841.390015,828.26001,833.27002,833.27002,1541900000
2003/3/17,833.27002,862.789978,827.169983,862.789978,862.789978,1700420000
2003/3/18,862.789978,866.940002,857.359985,866.450012,866.450012,1555100000
2003/3/19,866.450012,874.98999,861.210022,874.02002,874.02002,1473400000
2003/3/20,874.02002,879.599976,859.01001,875.669983,875.669983,1439100000
2003/3/21,875.840027,895.900024,875.840027,895.789978,895.789978,1883710000
2003/3/24,895.789978,895.789978,862.02002,864.22998,864.22998,1293000000
2003/3/25,864.22998,879.869995,862.590027,874.73999,874.73999,1333400000
2003/3/26,874.73999,875.799988,866.469971,869.950012,869.950012,1319700000
2003/3/27,869.950012,874.150024,858.090027,868.52002,868.52002,1232900000
2003/3/28,868.52002,869.880005,860.830017,863.5,863.5,1227000000
2003/3/31,863.5,863.5,843.679993,848.179993,848.179993,1495500000
2003/4/1,848.179993,861.280029,847.849976,858.47998,858.47998,1461600000
2003/4/2,858.47998,884.570007,858.47998,880.900024,880.900024,1589800000
2003/4/3,880.900024,885.890015,876.119995,876.450012,876.450012,1339500000
2003/4/4,876.450012,882.72998,874.22998,878.849976,878.849976,1241200000
2003/4/7,878.849976,904.890015,878.849976,879.929993,879.929993,1494000000
2003/4/8,879.929993,883.109985,874.679993,878.289978,878.289978,1235400000
2003/4/9,878.289978,887.349976,865.719971,865.98999,865.98999,1293700000
2003/4/10,865.98999,871.780029,862.76001,871.580017,871.580017,1275300000
2003/4/11,871.580017,883.340027,865.919983,868.299988,868.299988,1141600000
2003/4/14,868.299988,885.26001,868.299988,885.22998,885.22998,1131000000
2003/4/15,885.22998,891.27002,881.849976,890.809998,890.809998,1460200000
2003/4/16,890.809998,896.77002,877.929993,879.909973,879.909973,1587600000
2003/4/17,879.909973,893.830017,879.200012,893.580017,893.580017,1430600000
2003/4/21,893.580017,898.01001,888.169983,892.01001,892.01001,1118700000
2003/4/22,892.01001,911.73999,886.700012,911.369995,911.369995,1631200000
2003/4/23,911.369995,919.73999,909.890015,919.02002,919.02002,1667200000
2003/4/24,919.02002,919.02002,906.690002,911.429993,911.429993,1648100000
2003/4/25,911.429993,911.429993,897.52002,898.809998,898.809998,1335800000
2003/4/28,898.809998,918.150024,898.809998,914.840027,914.840027,1273000000
2003/4/29,914.840027,924.23999,911.099976,917.840027,917.840027,1525600000
2003/4/30,917.840027,922.01001,911.700012,916.919983,916.919983,1788510000
2003/5/1,916.919983,919.679993,902.830017,916.299988,916.299988,1397500000
2003/5/2,916.299988,930.559998,912.349976,930.080017,930.080017,1554300000
2003/5/5,930.080017,933.880005,924.549988,926.549988,926.549988,1446300000
2003/5/6,926.549988,939.609985,926.380005,934.390015,934.390015,1649600000
2003/5/7,934.390015,937.219971,926.409973,929.619995,929.619995,1531900000
2003/5/8,929.619995,929.619995,919.719971,920.27002,920.27002,1379600000
2003/5/9,920.27002,933.77002,920.27002,933.409973,933.409973,1326100000
2003/5/12,933.409973,946.840027,929.299988,945.109985,945.109985,1378800000
2003/5/13,945.109985,947.51001,938.909973,942.299988,942.299988,1418100000
2003/5/14,942.299988,947.289978,935.23999,939.280029,939.280029,1401800000
2003/5/15,939.280029,948.22998,938.789978,946.669983,946.669983,1508700000
2003/5/16,946.669983,948.650024,938.599976,944.299988,944.299988,1505500000
2003/5/19,944.299988,944.299988,920.22998,920.77002,920.77002,1375700000
2003/5/20,920.77002,925.340027,912.049988,919.72998,919.72998,1505300000
2003/5/21,919.72998,923.849976,914.909973,923.419983,923.419983,1457800000
2003/5/22,923.419983,935.299988,922.539978,931.869995,931.869995,1448500000
2003/5/23,931.869995,935.200012,927.419983,933.219971,933.219971,1201000000
2003/5/27,933.219971,952.76001,927.330017,951.47998,951.47998,1532000000
2003/5/28,951.47998,959.390015,950.119995,953.219971,953.219971,1559000000
2003/5/29,953.219971,962.080017,946.22998,949.640015,949.640015,1685800000
2003/5/30,949.640015,965.380005,949.640015,963.590027,963.590027,1688800000
2003/6/2,963.590027,979.109985,963.590027,967,967,1662500000
2003/6/3,967,973.02002,964.469971,971.559998,971.559998,1450200000
2003/6/4,971.559998,987.849976,970.719971,986.23999,986.23999,1618700000
2003/6/5,986.23999,990.140015,978.130005,990.140015,990.140015,1693100000
2003/6/6,990.140015,1007.690002,986.01001,987.76001,987.76001,1837200000
2003/6/9,987.76001,987.76001,972.590027,975.929993,975.929993,1307000000
2003/6/10,975.929993,984.840027,975.929993,984.840027,984.840027,1275400000
2003/6/11,984.840027,997.47998,981.609985,997.47998,997.47998,1520000000
2003/6/12,997.47998,1002.73999,991.27002,998.51001,998.51001,1553100000
2003/6/13,998.51001,1000.919983,984.27002,988.609985,988.609985,1271600000
2003/6/16,988.609985,1010.859985,988.609985,1010.73999,1010.73999,1345900000
2003/6/17,1010.73999,1015.330017,1007.039978,1011.659973,1011.659973,1479700000
2003/6/18,1011.659973,1015.119995,1004.609985,1010.090027,1010.090027,1488900000
2003/6/19,1010.090027,1011.219971,993.080017,994.700012,994.700012,1530100000
2003/6/20,994.700012,1002.090027,993.359985,995.690002,995.690002,1698000000
2003/6/23,995.690002,995.690002,977.400024,981.640015,981.640015,1398100000
2003/6/24,981.640015,987.840027,979.080017,983.450012,983.450012,1388300000
2003/6/25,983.450012,991.640015,974.859985,975.320007,975.320007,1459200000
2003/6/26,975.320007,986.530029,973.799988,985.820007,985.820007,1387400000
2003/6/27,985.820007,988.880005,974.289978,976.219971,976.219971,1267800000
2003/6/30,976.219971,983.609985,973.599976,974.5,974.5,1587200000
2003/7/1,974.5,983.26001,962.099976,982.320007,982.320007,1460200000
2003/7/2,982.320007,993.780029,982.320007,993.75,993.75,1519300000
2003/7/3,993.75,995,983.340027,985.700012,985.700012,775900000
2003/7/7,985.700012,1005.559998,985.700012,1004.419983,1004.419983,1429100000
2003/7/8,1004.419983,1008.919983,998.72998,1007.840027,1007.840027,1565700000
2003/7/9,1007.840027,1010.429993,998.169983,1002.210022,1002.210022,1618000000
2003/7/10,1002.210022,1002.210022,983.630005,988.700012,988.700012,1465700000
2003/7/11,988.700012,1000.859985,988.700012,998.140015,998.140015,1212700000
2003/7/14,998.140015,1015.409973,998.140015,1003.859985,1003.859985,1448900000
2003/7/15,1003.859985,1009.609985,996.669983,1000.419983,1000.419983,1518600000
2003/7/16,1000.419983,1003.469971,989.299988,994.090027,994.090027,1662000000
2003/7/17,994,994,978.599976,981.72998,981.72998,1661400000
2003/7/18,981.72998,994.25,981.710022,993.320007,993.320007,1365200000
2003/7/21,993.320007,993.320007,975.630005,978.799988,978.799988,1254200000
2003/7/22,978.799988,990.289978,976.080017,988.109985,988.109985,1439700000
2003/7/23,988.109985,989.859985,979.789978,988.609985,988.609985,1362700000
2003/7/24,988.609985,998.890015,981.070007,981.599976,981.599976,1559000000
2003/7/25,981.599976,998.710022,977.48999,998.679993,998.679993,1397500000
2003/7/28,998.679993,1000.679993,993.590027,996.52002,996.52002,1328600000
2003/7/29,996.52002,998.640015,984.150024,989.280029,989.280029,1508900000
2003/7/30,989.280029,992.619995,985.960022,987.48999,987.48999,1391900000
2003/7/31,987.48999,1004.590027,987.48999,990.309998,990.309998,1608000000
2003/8/1,990.309998,990.309998,978.859985,980.150024,980.150024,1390600000
2003/8/4,980.150024,985.75,966.789978,982.820007,982.820007,1318700000
2003/8/5,982.820007,982.820007,964.969971,965.460022,965.460022,1351700000
2003/8/6,965.460022,975.73999,960.840027,967.080017,967.080017,1491000000
2003/8/7,967.080017,974.890015,963.820007,974.119995,974.119995,1389300000
2003/8/8,974.119995,980.570007,973.830017,977.590027,977.590027,1086600000
2003/8/11,977.590027,985.460022,974.210022,980.590027,980.590027,1022200000
2003/8/12,980.590027,990.409973,979.900024,990.349976,990.349976,1132300000
2003/8/13,990.349976,992.5,980.849976,984.030029,984.030029,1208800000
2003/8/14,984.030029,991.909973,980.359985,990.51001,990.51001,1186800000
2003/8/15,990.51001,992.390015,987.099976,990.669983,990.669983,636370000
2003/8/18,990.669983,1000.349976,990.669983,999.73999,999.73999,1127600000
2003/8/19,999.73999,1003.299988,995.299988,1002.349976,1002.349976,1300600000
2003/8/20,1002.349976,1003.539978,996.619995,1000.299988,1000.299988,1210800000
2003/8/21,1000.299988,1009.530029,999.330017,1003.27002,1003.27002,1407100000
2003/8/22,1003.27002,1011.01001,992.619995,993.059998,993.059998,1308900000
2003/8/25,993.059998,993.710022,987.909973,993.710022,993.710022,971700000
2003/8/26,993.710022,997.929993,983.570007,996.72998,996.72998,1178700000
2003/8/27,996.72998,998.049988,993.330017,996.789978,996.789978,1051400000
2003/8/28,996.789978,1004.119995,991.419983,1002.840027,1002.840027,1165200000
2003/8/29,1002.840027,1008.849976,999.52002,1008.01001,1008.01001,945100000
2003/9/2,1008.01001,1022.590027,1005.72998,1021.98999,1021.98999,1470500000
2003/9/3,1021.98999,1029.339966,1021.98999,1026.27002,1026.27002,1675600000
2003/9/4,1026.27002,1029.170044,1022.190002,1027.969971,1027.969971,1453900000
2003/9/5,1027.969971,1029.209961,1018.190002,1021.390015,1021.390015,1465200000
2003/9/8,1021.390015,1032.410034,1021.390015,1031.640015,1031.640015,1299300000
2003/9/9,1031.640015,1031.640015,1021.140015,1023.169983,1023.169983,1414800000
2003/9/10,1023.169983,1023.169983,1009.73999,1010.919983,1010.919983,1582100000
2003/9/11,1010.919983,1020.880005,1010.919983,1016.419983,1016.419983,1335900000
2003/9/12,1016.419983,1019.650024,1007.710022,1018.630005,1018.630005,1236700000
2003/9/15,1018.630005,1019.789978,1013.590027,1014.809998,1014.809998,1151300000
2003/9/16,1014.809998,1029.660034,1014.809998,1029.319946,1029.319946,1403200000
2003/9/17,1029.319946,1031.339966,1024.530029,1025.969971,1025.969971,1338210000
2003/9/18,1025.969971,1040.160034,1025.75,1039.579956,1039.579956,1498800000
2003/9/19,1039.579956,1040.290039,1031.890015,1036.300049,1036.300049,1518600000
2003/9/22,1036.300049,1036.300049,1018.299988,1022.820007,1022.820007,1278800000
2003/9/23,1022.820007,1030.119995,1021.539978,1029.030029,1029.030029,1301700000
2003/9/24,1029.030029,1029.829956,1008.929993,1009.380005,1009.380005,1556000000
2003/9/25,1009.380005,1015.969971,1003.26001,1003.27002,1003.27002,1530000000
2003/9/26,1003.27002,1003.450012,996.080017,996.849976,996.849976,1472500000
2003/9/29,996.849976,1006.890015,995.309998,1006.580017,1006.580017,1366500000
2003/9/30,1006.580017,1006.580017,990.359985,995.969971,995.969971,1590500000
2003/10/1,995.969971,1018.219971,995.969971,1018.219971,1018.219971,1566300000
2003/10/2,1018.219971,1021.869995,1013.380005,1020.23999,1020.23999,1269300000
2003/10/3,1020.23999,1039.310059,1020.23999,1029.849976,1029.849976,1570500000
2003/10/6,1029.849976,1036.47998,1029.150024,1034.349976,1034.349976,1025800000
2003/10/7,1034.349976,1039.25,1026.27002,1039.25,1039.25,1279500000
2003/10/8,1039.25,1040.060059,1030.959961,1033.780029,1033.780029,1262500000
2003/10/9,1033.780029,1048.280029,1033.780029,1038.72998,1038.72998,1578700000
2003/10/10,1038.72998,1040.839966,1035.73999,1038.060059,1038.060059,1108100000
2003/10/13,1038.060059,1048.900024,1038.060059,1045.349976,1045.349976,1040500000
2003/10/14,1045.349976,1049.48999,1040.839966,1049.47998,1049.47998,1271900000
2003/10/15,1049.47998,1053.790039,1043.150024,1046.76001,1046.76001,1521100000
2003/10/16,1046.76001,1052.939941,1044.040039,1050.069946,1050.069946,1417700000
2003/10/17,1050.069946,1051.890015,1036.569946,1039.319946,1039.319946,1352000000
2003/10/20,1039.319946,1044.689941,1036.130005,1044.680054,1044.680054,1172600000
2003/10/21,1044.680054,1048.569946,1042.589966,1046.030029,1046.030029,1498000000
2003/10/22,1046.030029,1046.030029,1028.390015,1030.359985,1030.359985,1647200000
2003/10/23,1030.359985,1035.439941,1025.890015,1033.77002,1033.77002,1604300000
2003/10/24,1033.77002,1033.77002,1018.320007,1028.910034,1028.910034,1420300000
2003/10/27,1028.910034,1037.75,1028.910034,1031.130005,1031.130005,1371800000
2003/10/28,1031.130005,1046.790039,1031.130005,1046.790039,1046.790039,1629200000
2003/10/29,1046.790039,1049.829956,1043.349976,1048.109985,1048.109985,1562600000
2003/10/30,1048.109985,1052.810059,1043.819946,1046.939941,1046.939941,1629700000
2003/10/31,1046.939941,1053.089966,1046.939941,1050.709961,1050.709961,1498900000
2003/11/3,1050.709961,1061.439941,1050.709961,1059.02002,1059.02002,1378200000
2003/11/4,1059.02002,1059.02002,1051.699951,1053.25,1053.25,1417600000
2003/11/5,1053.25,1054.540039,1044.880005,1051.810059,1051.810059,1401800000
2003/11/6,1051.810059,1058.939941,1046.930054,1058.050049,1058.050049,1453900000
2003/11/7,1058.050049,1062.390015,1052.170044,1053.209961,1053.209961,1440500000
2003/11/10,1053.209961,1053.650024,1045.579956,1047.109985,1047.109985,1243600000
2003/11/11,1047.109985,1048.22998,1043.459961,1046.569946,1046.569946,1162500000
2003/11/12,1046.569946,1059.099976,1046.569946,1058.530029,1058.530029,1349300000
2003/11/13,1058.560059,1059.619995,1052.959961,1058.410034,1058.410034,1383000000
2003/11/14,1058.410034,1063.650024,1048.109985,1050.349976,1050.349976,1356100000
2003/11/17,1050.349976,1050.349976,1035.280029,1043.630005,1043.630005,1374300000
2003/11/18,1043.630005,1048.77002,1034,1034.150024,1034.150024,1354300000
2003/11/19,1034.150024,1043.949951,1034.150024,1042.439941,1042.439941,1326200000
2003/11/20,1042.439941,1046.47998,1033.420044,1033.650024,1033.650024,1326700000
2003/11/21,1033.650024,1037.569946,1031.199951,1035.280029,1035.280029,1273800000
2003/11/24,1035.280029,1052.079956,1035.280029,1052.079956,1052.079956,1302800000
2003/11/25,1052.079956,1058.050049,1049.310059,1053.890015,1053.890015,1333700000
2003/11/26,1053.890015,1058.449951,1048.280029,1058.449951,1058.449951,1097700000
2003/11/28,1058.449951,1060.630005,1056.77002,1058.199951,1058.199951,487220000
2003/12/1,1058.199951,1070.469971,1058.199951,1070.119995,1070.119995,1375000000
2003/12/2,1070.119995,1071.219971,1065.219971,1066.619995,1066.619995,1383200000
2003/12/3,1066.619995,1074.300049,1064.630005,1064.72998,1064.72998,1441700000
2003/12/4,1064.72998,1070.369995,1063.150024,1069.719971,1069.719971,1463100000
2003/12/5,1069.719971,1069.719971,1060.089966,1061.5,1061.5,1265900000
2003/12/8,1061.5,1069.589966,1060.930054,1069.300049,1069.300049,1218900000
2003/12/9,1069.300049,1071.939941,1059.160034,1060.180054,1060.180054,1465500000
2003/12/10,1060.180054,1063.02002,1053.410034,1059.050049,1059.050049,1444000000
2003/12/11,1059.050049,1073.630005,1059.050049,1071.209961,1071.209961,1441100000
2003/12/12,1071.209961,1074.76001,1067.640015,1074.140015,1074.140015,1223100000
2003/12/15,1074.140015,1082.790039,1068,1068.040039,1068.040039,1520800000
2003/12/16,1068.040039,1075.939941,1068.040039,1075.130005,1075.130005,1547900000
2003/12/17,1075.130005,1076.540039,1071.140015,1076.47998,1076.47998,1441700000
2003/12/18,1076.47998,1089.5,1076.47998,1089.180054,1089.180054,1579900000
2003/12/19,1089.180054,1091.060059,1084.189941,1088.660034,1088.660034,1657300000
2003/12/22,1088.660034,1092.939941,1086.140015,1092.939941,1092.939941,1251700000
2003/12/23,1092.939941,1096.949951,1091.72998,1096.02002,1096.02002,1145300000
2003/12/24,1096.02002,1096.400024,1092.72998,1094.040039,1094.040039,518060000
2003/12/26,1094.040039,1098.469971,1094.040039,1095.890015,1095.890015,356070000
2003/12/29,1095.890015,1109.47998,1095.890015,1109.47998,1109.47998,1058800000
2003/12/30,1109.47998,1109.75,1106.410034,1109.640015,1109.640015,1012600000
2003/12/31,1109.640015,1112.560059,1106.209961,1111.920044,1111.920044,1027500000
2004/1/2,1111.920044,1118.849976,1105.079956,1108.47998,1108.47998,1153200000
2004/1/5,1108.47998,1122.219971,1108.47998,1122.219971,1122.219971,1578200000
2004/1/6,1122.219971,1124.459961,1118.439941,1123.670044,1123.670044,1494500000
2004/1/7,1123.670044,1126.329956,1116.449951,1126.329956,1126.329956,1704900000
2004/1/8,1126.329956,1131.920044,1124.910034,1131.920044,1131.920044,1868400000
2004/1/9,1131.920044,1131.920044,1120.900024,1121.859985,1121.859985,1720700000
2004/1/12,1121.859985,1127.849976,1120.900024,1127.22998,1127.22998,1510200000
2004/1/13,1127.22998,1129.069946,1115.189941,1121.219971,1121.219971,1595900000
2004/1/14,1121.219971,1130.75,1121.219971,1130.52002,1130.52002,1514600000
2004/1/15,1130.52002,1137.109985,1124.540039,1132.050049,1132.050049,1695000000
2004/1/16,1132.050049,1139.829956,1132.050049,1139.829956,1139.829956,1721100000
2004/1/19,1132.050049,1139.829956,1132.050049,1139.829956,1139.829956,1721100000
2004/1/20,1139.829956,1142.930054,1135.400024,1138.77002,1138.77002,1698200000
2004/1/21,1138.77002,1149.209961,1134.619995,1147.619995,1147.619995,1757600000
